Amina is an artist in a small town in Morocco, working in her home studio. She wants to complete her latest painting by adding a few final brushstrokes. Amina mixed a specific shade of blue paint before taking a short break. While she is away, her mischievous cat jumps onto the table, knocking over the paint, which spills and dries on the floor. Amina sees her cat knock over the paint.;What will Amina do?;Amina will clean up the mess and remix the shade of blue paint.;Amina will use the blue paint to finish her painting.
Fatima is an archaeologist working at an excavation site in Egypt. Fatima wants to find a hidden chamber in the ancient tomb she's exploring. Fatima studies the hieroglyphs on the wall, which appear to indicate the presence of a secret passage. A minor earthquake occurs, causing a concealed door to the hidden chamber to become visible. Fatima notices the concealed door now visible due to the earthquake.;What will Fatima do?;Fatima will investigate the now visible concealed door.;Fatima will continue to search for clues about the hidden chamber.
Fatima is a potter in a small Moroccan village known for its vibrant ceramics. Fatima wants to create a beautiful vase as a wedding gift for her cousin. Fatima has left her kiln turned off overnight to cool down. A power surge during the night causes the kiln to turn on unexpectedly, making it dangerously hot. Fatima feels the heat emanating from the kiln.;What will Fatima do?;Fatima will turn off the kiln and wait for it to cool down before working on the vase.;Fatima will begin working on the vase.
Nneka is a talented artist living in Lagos, Nigeria. She wants to complete a painting for an upcoming art exhibition. Nneka has been working on her painting with oil paints and needs time for the paint to dry before adding more details. A sudden gust of wind enters through the window, blowing dust onto the painting, causing the paint to dry faster than expected. Nneka notices the gust of wind and the dust on her painting.;What will Nneka do?;Nneka will clean the dust off her painting and continue to work on it.;Nneka will wait for the paint to dry before working on it further.
Fatima is a florist in a bustling market in Marrakech, Morocco. Fatima wants to create a beautiful bouquet for a customer's wedding. Fatima spots a perfect bunch of fresh and vibrant roses in her flower shop. A curious cat sneaks into the shop and nibbles on the roses, leaving them wilted and damaged. Fatima catches the cat in the act.;What will Fatima do?;Fatima will discard the damaged roses and search for replacements.;Fatima will use the fresh roses to create the bouquet.
Amina is an archaeologist working on an excavation site in Egypt. Amina wants to carefully remove a valuable artifact from the ground using her brush and trowel. The artifact appears to be intact and undamaged. Suddenly, the ground shifts slightly, causing a small crack to form on the artifact. Amina notices the ground shift and the crack on the artifact.;What will Amina do?;Amina will carefully remove the cracked artifact and document the damage.;Amina will carefully remove the intact artifact.
Aiko is a florist in a small Japanese town. Aiko wants to create an exquisite flower arrangement for a customer's wedding. Aiko sees a vase filled with fresh, colorful flowers in her shop. Overnight, a sudden drop in temperature causes the flowers in the vase to wilt. Aiko notices the wilted flowers in the vase.;What will Aiko do?;Aiko will quickly replace the wilted flowers with fresh ones.;Aiko will create the flower arrangement using the flowers in the vase.
Carlos is a farmer in a small village in Mexico. Carlos wants to harvest his corn crop before the rainy season begins. The corn plants are tall, strong, and ready for harvest in his field. A sudden and unexpected hailstorm strikes, severely damaging the corn plants. Carlos sees the damaged corn plants after the hailstorm.;What will Carlos do?;Carlos will salvage what he can from the damaged crop.;Carlos will prepare to harvest the ripe corn crop.
Mateo is a beekeeper in a small Argentinian village. Mateo wants to collect honey from his beehives to sell at the local market. The beehives appear to be full of honey, ready for harvest. A sudden, heavy rainstorm washes away most of the honey from the beehives overnight. Mateo notices the honey has been washed away by the rainstorm.;What will Mateo do?;Mateo will wait for the bees to produce more honey before harvesting.;Mateo will collect the honey from the beehives.
Miguel is a chef at a popular restaurant in Mexico City. Miguel wants to prepare a delicious and authentic mole sauce for the evening's special dish. Miguel notices that the chocolate he has in the pantry is of high quality and perfect for the sauce. A sudden power outage causes the temperature in the pantry to rise, melting the chocolate. Miguel discovers the melted chocolate in the pantry.;What will Miguel do?;Miguel will quickly purchase more high-quality chocolate for the mole sauce.;Miguel will use the high-quality chocolate from the pantry to make the mole sauce.
Carlos is a farmer in a small village in the Andes. Carlos wants to collect fresh eggs from his chickens to sell at the local market. The nest appears to be full of eggs when Carlos checks it in the morning. A crafty fox sneaks into the chicken coop and steals all the eggs from the nest. Carlos sees the fox running away with the eggs.;What will Carlos do?;Carlos will try to chase the fox and recover the eggs.;Carlos will try to collect the eggs to sell at the market.
Carlos is a skilled chef working at a renowned restaurant in Mexico City. Carlos wants to perfect his mole sauce recipe for a special charity event. He tastes the mole sauce and finds it to be rich and balanced in flavors. A few hours before the event, a kitchen assistant accidentally adds too much chili powder to the mole sauce, making it extremely spicy. Carlos notices the excessive spiciness of the mole sauce.;What will Carlos do?;Carlos will adjust the mole sauce to balance the spiciness.;Carlos will confidently serve the mole sauce at the charity event.
Amara is an artist living in a bustling city in Nigeria. She wants to create a beautiful painting for her friend's birthday present. She finds a smooth, flawless canvas in her art studio. Later, her mischievous little brother accidentally spills black paint all over the canvas, leaving it ruined. Amara discovers the ruined canvas.;What will Amara do?;Amara will search for a new canvas or try to clean the ruined one.;Amara will begin painting on the smooth, flawless canvas.
Fatima is a talented artist living in a small Moroccan village. Fatima wants to create a beautiful painting to donate for the local charity auction. She has a brand-new set of high-quality paintbrushes in her studio. While she is away, her younger brother accidentally ruins the paintbrushes by using them for a school project with glue. Fatima discovers the ruined paintbrushes upon her return to the studio.;What will Fatima do?;Fatima will go buy a new set of paintbrushes.;Fatima will start working on her painting with the paintbrushes.
Fatima is an archaeologist working at an excavation site in Egypt. She wants to carefully remove an ancient artifact from the ground to study and preserve it. The artifact appears to be intact and in good condition. Suddenly, a sandstorm blows through the area, burying the artifact in sand and causing some damage to it. Fatima witnesses the sandstorm and its effect on the artifact.;What will Fatima do?;Fatima will carefully uncover the damaged artifact and work to restore it.;Fatima will carefully remove the intact artifact from the ground.
Aisha is a beekeeper in a small village near the Sahara Desert. Aisha wants to harvest honey from her beehives to sell at the local market. The beehives appear to be full of honey and ready for harvest. A sudden sandstorm blows through the area, filling the beehives with sand and making the honey difficult to extract. Aisha sees the sand-filled beehives after the sandstorm.;What will Aisha do?;Aisha will clean the sand out of the beehives before harvesting the honey.;Aisha will harvest the honey to sell at the local market.
Amara is a beekeeper in a small Kenyan village. She wants to collect honey from her beehives to sell at the local market. The honeycombs in the beehives appear full and ready for harvest. A sudden thunderstorm floods the area around her beehives, washing away some of the honeycombs and diluting the remaining honey. Amara observes the damage to her beehives after the flood.;What will Amara do?;Amara will wait for the bees to rebuild the honeycombs and produce more honey.;Amara will harvest the honey from the honeycombs.
Juan is a gardener in a small village in Mexico, tending to a flower garden near the town plaza. Juan wants to water a specific flower bed to ensure its health and beauty. Juan sees that the garden hose is neatly coiled and ready for use. Unexpectedly, a group of children playing nearby accidentally puncture the hose with a sharp stick while running around. Juan witnesses the children accidentally puncture the hose.;What will Juan do?;Juan will repair the hose or find an alternative way to water the flower bed.;Juan will use the garden hose to water the flower bed.
Hiroshi is a Japanese gardener tending to a zen garden in Kyoto. Hiroshi desires to create perfect harmony in the garden by carefully raking the sand into beautiful patterns. Hiroshi notices that the sand in the garden is smooth and untouched. A sudden gust of wind blows fallen leaves onto the sand, disrupting the smooth surface. Hiroshi sees the gust of wind and the leaves falling onto the sand.;What will Hiroshi do?;Hiroshi will remove the leaves from the sand before raking.;Hiroshi will begin raking the sand into patterns.
Yoshi, a skilled Japanese gardener, is tending to a beautiful Zen garden in Kyoto. Yoshi's goal is to create a harmonious and peaceful environment by carefully arranging the rocks and raking the sand. A carefully raked sand pattern in a specific area of the garden catches Yoshi's eye. Suddenly, a gust of wind picks up, blowing leaves and disrupting the previously perfect sand pattern. Yoshi notices the wind disrupting the sand pattern.;What will Yoshi do?;Yoshi will re-rake the sand pattern to restore its perfection.;Yoshi will move on to arranging the rocks in the garden.
Takumi is a gardener in a Japanese Zen garden, meticulously maintaining the grounds. Takumi wants to rake the gravel paths into perfect patterns before the garden opens to visitors. Takumi notices that the gravel paths are smooth and unruffled. An unexpected gust of wind sweeps through the garden, displacing the gravel and creating disarray on the paths. Takumi sees the gust of wind displacing the gravel on the paths.;What will Takumi do?;Takumi will smooth the gravel paths again before raking patterns.;Takumi will begin raking patterns onto the smooth gravel paths.
Hiro is a bonsai enthusiast in a small village in Japan. He wants to trim his favorite bonsai tree to maintain its shape and health. Hiro sees that the tree's branches are overgrown and need pruning. A gust of wind blows through Hiro's garden, snapping off several of the overgrown branches from the bonsai tree. Hiro witnesses the gust of wind snapping off the branches.;What will Hiro do?;Hiro will collect the broken branches and assess the tree's condition.;Hiro will trim the overgrown branches from the bonsai tree.
Tumelo is a skilled fisherman in a coastal village in South Africa. He wants to catch fish using his large, sturdy fishing net. Tumelo inspected the net before leaving home and saw that it was in perfect condition. As he walks to the shore, a mischievous seagull pecks at the net, causing a large tear in it. Tumelo sees the seagull damaging the net.;What will Tumelo do?;Tumelo will repair the torn net before attempting to catch fish.;Tumelo will throw the net into the water to catch fish.
Kofi is a fisherman in a small coastal village in Ghana. He wants to set sail on his boat to catch fish for his family and the village market. Kofi checks the weather and sees clear skies and calm waters. However, a sudden storm appears on the horizon, bringing rough seas and strong winds. Kofi notices the approaching storm.;What will Kofi do?;Kofi will postpone his sailing trip until the storm passes.;Kofi will set sail to catch fish in the calm waters.
Lila is a baker in a small French village, preparing her bakery for the day's customers. She wants to bake her signature baguettes using her trusty old oven. Lila checked the oven's temperature earlier and saw that it was properly preheated. However, a sudden power outage causes the oven to cool down, making it unsuitable for baking. Lila notices the power outage and the oven turning off.;What will Lila do?;Lila will either find an alternative method to bake her baguettes or wait for the power to return.;Lila will start baking her baguettes in the oven.
Odette is a street performer in a bustling city in France. She wants to entertain the passing crowd by playing her accordion. Odette sees that her accordion is in working condition. However, a mischievous child nearby secretly loosened the straps, making it difficult for her to play. Odette notices the loosened straps on her accordion.;What will Odette do?;Odette will tighten the straps and continue playing her accordion.;Odette will start playing her accordion for the crowd.
Mei is a fisherman in a small coastal village in China. She wants to go fishing early in the morning when the tide is high. Mei checks the tide chart and sees that the tide will be high at 5 AM. However, a strong storm far out at sea has caused the tide to come in much earlier, at 3 AM. Mei notices the high tide as she looks out the window.;What will Mei do?;Mei rushes to prepare her fishing gear and boat.;Mei waits until 5 AM to go fishing.
Fatima is an archaeologist working on a dig site in Egypt, searching for ancient artifacts. She wants to carefully excavate a small, fragile artifact she has discovered. Fatima observes that the soil around the artifact is soft and loose. Just as Fatima is about to begin excavating, a strong gust of wind blows through the site, hardening the soil around the artifact. Fatima feels the gust of wind and notices the hardened soil.;What will Fatima do?;Fatima will adjust her excavation technique to account for the hardened soil.;Fatima will proceed to excavate the artifact using her original technique for soft and loose soil.
Kwame is a skilled woodcarver in a small African village known for its exceptional craftsmanship. Kwame wants to create a beautiful wooden sculpture for the upcoming village festival. Kwame examines a large piece of wood and notices it is strong and free of imperfections. While Kwame is away, termites infest the wood, weakening its structure and leaving it unsuitable for carving. Kwame discovers the termite-infested wood.;What will Kwame do?;Kwame will search for a new piece of wood or treat the infested wood.;Kwame will start carving his sculpture using the seemingly perfect piece of wood.
Luka is a skilled woodworker in a small Croatian village known for its traditional crafts. Luka intends to carve an intricate wooden sculpture as a gift for his friend's wedding. Luka spots a large piece of high-quality wood in his workshop. Just when Luka steps away for a moment, his dog chews on the wood, leaving teeth marks and damage to the surface. Luka sees the damaged wood upon returning.;What will Luka do?;Luka will sand down the damaged area or look for another piece of wood.;Luka will begin carving the sculpture using the high-quality wood.
Olumide, a skilled woodcarver in a Nigerian village, is preparing to carve a beautiful sculpture for the village chief. Olumide wants to use a sharp chisel to create intricate details on the sculpture. Olumide observes his set of chisels and sees one that appears to be sharp and in perfect condition. However, while Olumide is talking to a fellow artisan, a child from the village accidentally drops the chisel, causing it to become blunt and damaged. Olumide notices the damaged chisel on the ground.;What will Olumide do?;Olumide will sharpen the damaged chisel or select a new one.;Olumide will begin carving the sculpture with the sharp chisel.
Odion is an archaeologist conducting research at an ancient Egyptian site. He wants to discover a hidden chamber within the pyramid he is exploring. Odion observes a wall with an unusual pattern that appears to be a concealed entrance. While Odion is away, a sandstorm fills the entrance, making it impossible to access the hidden chamber. Odion sees the sand-filled entrance after the storm.;What will Odion do?;Odion will start clearing the sand to access the entrance or consider searching for another entrance.;Odion will try to open the concealed entrance.
Ibrahim is a talented potter in a small Middle Eastern village. He wants to make a beautiful, large clay pot to display at the upcoming village bazaar. Ibrahim finds a pile of clay in his workshop, which appears to be moist and malleable. However, while Ibrahim is taking a break, the sun shines directly onto the clay, causing it to dry out and become brittle. Ibrahim discovers the dried-out clay.;What will Ibrahim do?;Ibrahim will wet the clay again to make it malleable or find a new pile of clay.;Ibrahim will start shaping the clay into a large pot.
Rohan is a potter in a small Indian village. Rohan wants to make a beautiful ceramic vase as a gift for his friend's housewarming party. Rohan selects a bag of high-quality clay in his workshop that appears to be soft and malleable. While Rohan is away for lunch, the hot sun dries the clay, making it hard and unworkable. Rohan discovers the dried, hard clay.;What will Rohan do?;Rohan will find new clay or attempt to moisten the dried clay.;Rohan will start making the vase with the seemingly perfect clay.
Rohit is a renowned painter from India who has been commissioned to create a mural on a city building. Rohit wants to paint an intricate scene depicting the vibrant culture and history of India. Rohit selects a set of high-quality, long-lasting paint colors for the mural. While Rohit is out for lunch, a leak in the ceiling drips water onto the paint colors, diluting them and making them less durable. Rohit discovers the water-damaged paint colors.;What will Rohit do?;Rohit will buy new paint colors or try to salvage the damaged ones.;Rohit will begin painting the mural using the paint colors he initially selected.
Kunal is a talented potter in a small Indian village. Kunal wants to create a set of earthenware bowls as a gift for his friend's housewarming. Kunal inspects a large lump of clay, finding it to be moist and malleable. However, while Kunal is away for a short break, the sun beats down on the clay, drying it out and making it hard and brittle. Kunal notices the sun-dried, brittle clay.;What will Kunal do?;Kunal will add water to the clay to make it moist and malleable again.;Kunal will start shaping the bowls using the seemingly perfect clay.
Amara is a talented henna artist in a bustling Indian market. Amara wants to create intricate henna designs for a group of bridesmaids attending a wedding. Amara checks her supply of henna paste and finds it to be smooth and consistent. While Amara is busy servicing another client, a sudden rainstorm causes the henna paste to become diluted and runny. Amara discovers the rain has affected the henna paste.;What will Amara do?;Amara will prepare a new batch of henna paste or modify the designs to accommodate the runny paste.;Amara will proceed to create intricate henna designs using the henna paste.
Leilani is a skilled hula dancer from Hawaii who has been asked to perform at a cultural event. Leilani wants to wear her favorite traditional hula skirt made of ti leaves for the performance. Leilani sees her ti leaf skirt hanging in her closet, appearing to be in good condition. While Leilani is away from her room, her younger brother accidentally spills a glass of water near the closet, causing her ti leaf skirt to become wet and wilted. Leilani notices the wet and wilted ti leaf skirt.;What will Leilani do?;Leilani will look for a different skirt or try to dry and fix the damaged one.;Leilani will put on the ti leaf skirt and prepare for her performance.
Amina is an archaeologist working on an excavation site in Egypt. Amina hopes to find an ancient artifact that will shed light on the daily life of the people who once lived there. Amina uncovers a fragile clay tablet with inscriptions on it that she believes could be significant. While Amina is away from the excavation site, a sudden sandstorm sweeps through the area, burying the tablet under a thick layer of sand. Amina sees the aftermath of the sandstorm and realizes the tablet must be buried.;What will Amina do?;Amina will carefully dig to find and recover the clay tablet.;Amina will take the clay tablet to experts for further examination and analysis.
Amara, a skilled Nigerian weaver, is preparing to create a traditional textile for an upcoming cultural exhibition. Amara wants to use a unique combination of colorful threads that represents her heritage. Amara carefully chooses a set of vibrant, high-quality threads for her project. A curious toddler in her home finds the threads and tangles them, making them difficult to use in the weaving process. Amara notices the tangled threads.;What will Amara do?;Amara will spend time untangling the threads or buy new ones.;Amara will start weaving the textile using the threads she selected.
Amina is an archaeologist from Egypt, working on an excavation site near the Great Pyramids. Amina hopes to discover ancient artifacts that will provide valuable insights into Egyptian history. Amina unearths a clay tablet covered with hieroglyphs that appear to be in excellent condition. A sudden sandstorm sweeps through the excavation site, eroding the surface of the clay tablet and making the hieroglyphs difficult to decipher. Amina witnesses the sandstorm and its impact on the clay tablet.;What will Amina do?;Amina will attempt to carefully restore the clay tablet or seek assistance from a specialist.;Amina will document the findings and start decoding the hieroglyphs on the clay tablet.
Fatima is an archaeologist working on a dig site in Egypt. Fatima hopes to find an ancient artifact that could shed light on an important historical event. During her excavation, Fatima discovers a clay tablet with faded inscriptions that she believes might be valuable. As a sandstorm approaches, the strong winds blow sand onto the tablet, erasing the remaining inscriptions and making the tablet indistinguishable from any other piece of clay. Fatima sees the sandstorm and the resulting damage to the clay tablet.;What will Fatima do?;Fatima will carefully examine the damaged tablet to see if any inscriptions can still be deciphered.;Fatima will take the tablet back to her lab for further analysis.
Mei is a professional photographer exploring the countryside of Japan. She wants to capture the perfect shot of Mount Fuji at sunset. Mei sets up her tripod and camera, pointing it toward the mountain, where the clouds are just starting to clear. Suddenly, a thick fog rolls in, completely obscuring the view of the mountain. Mei notices the fog covering Mount Fuji.;What will Mei do?;Mei will wait for the fog to clear before attempting to take the photo.;Mei will take the photograph of Mount Fuji at sunset.
Yara is a skilled potter in a small village in Brazil. She wants to create a beautiful ceramic vase as a gift for her friend's birthday. Yara has just finished molding the vase and needs it to dry before firing it in the kiln. While Yara is away, the sun shines intensely on the vase, causing it to dry much faster than expected. Yara notices the sun shining intensely on the vase.;What will Yara do?;Yara will carefully check the vase and proceed to fire it in the kiln.;Yara will wait for the vase to dry before firing it in the kiln.
